0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
2.7255803974930006,3.501276691637876,4.161580177789453,3.094337249557665,2.766963539832219,1.1558883194938085,-6.016432638317367,0.2189373462694729,15.853006956568082,-0.3740434448608875,25.824694022850988,-0.024868190133647168,5.568007669002624,-0.2536250514636032,11.718319203906113,1.6604033093628592,13.570867266622553,1.1859966543806106,-0.19392324589250673,1.5157768849172977,6.575189613156228,0.1928062598363632,8.122319197981074,2.4015415894202263,7.718413290112761,2.437245106692934,0.5719769325829314,-0.3128955552539459,6.791968360613115,-0.4079094084885344,12.874383414796231,-0.7171664400623217,19.454812518040725,1.7946148290215538,2.359737121305728,1.9075203405581687,5.568510930032757,4.24646156740429,7.126730909258522,2.9128087105757006,2.2972964387319768,4.14972765799223,3.5292402998576553,1.5158368989680568,5.836558621320352,0.9179638261425388,7.921543942355704,0.5928415057180922,9.541075243137165,2.4629755635351795,10.954508341552215,2.3625594606874105,6.4763758963216596,3.7737400352064623,0.44409491507598126,4.141597344110309,3.1156855452552383,1.0910386262072478,-3.998656863522484,-0.16767065880520318,1.996705048273408
0.30436784183928334,0.039431161412574196,1.1063331123288578,0.7761040021032805,0.09236541508467801,-0.5746770743248553,1.0528148215385122,1.451179765399539,-1.8487628087786043,2.1334968521325455,-0.024868190133647168,1.2694484590522246,0.2599482475277962,1.9583386229641546,0.17958304605261324,2.3993503499918245,1.0093166510733922,0.47016316319894697,1.8976262791555352,0.08424812001446925,-0.3792209793805522,0.6035666316667744,-0.40645495822314265,1.1212064377335857,0.6121459979924603,1.5051552362247342,1.725108368300893,0.25653789565647184,-0.835065877767601,1.1072196468216942,-2.1142417183545397,1.6985676459669614,2.2723604322251587,-0.2830115292071666,0.5898626737957855,0.4918356966983598,0.3012845319294708,2.011859031025438,2.8916319098130976,-0.1654977550047964,2.6505375623131706,2.220965283447882,2.482192984790528,1.8689802477687059,0.7463297893883776,2.2712802675678136,0.9678508232237499,2.727883077403477,1.146006422829516,3.23417473373489,1.5758978629727292,2.323768850004547,1.7202641706413049,-1.7099835483000854,-0.8417374903584351,1.8974247276072496,1.2548298017518256,2.631222300881418,4.443622843143255,2.884645560820905,3.13580644863215
0.27582493841022293,0.4843037254063337,0.621013453042482,0.2380307463130517,0.2939664558445638,0.42540552118121006,-1.5303274308656403,-0.2515410294581863,5.910318255334232,-0.612908057948402,5.568007669002624,0.2599482475277962,2.455407292861366,0.033700472223660495,4.5977237350262214,0.18878158068629855,4.764284484595649,0.8080253632729566,-0.6881104482815781,-0.026440730476082308,1.2895396228423024,-0.335626008147473,1.8851277454241278,0.04769748372866948,1.5015583340477736,0.1298510410071492,-0.7067163778314598,-0.5401229721451745,1.85662080772003,-0.549583103662102,4.2092165441702525,-0.7145475835967056,3.129300505118241,0.06121773473578669,0.15906059459636487,-0.04539405774568394,0.5123380688772504,0.23258016826796352,1.7687537192497214,0.2944664022112713,0.9694560044732047,1.590541683676613,1.3799483643549495,0.9795433798512155,2.4311012033525508,0.5941164052249077,3.1679800474339843,0.3515594052954687,3.5247224557922996,0.4927424503319218,2.856626372454231,1.295417296551708,2.4510408914119677,1.3503142276499964,0.841421187685431,1.9557326050999786,1.6323782822901232,-0.07761071430567097,-1.263097991217899,-0.2808030807780032,-0.8119466115260368
1.2051328402085733,0.8011074369732761,2.487505152215019,2.2947514627079206,0.8447684262902291,-1.0381395722276234,1.7614294184465942,2.833553175568655,-3.82277957521436,4.275628673685682,-0.2536250514636032,1.9583386229641546,0.033700472223660495,3.417093238093419,-0.2227850703826946,4.402191385504224,1.050167741239852,0.5195502789006154,4.038525070502988,0.7309105197664622,-0.1357563019242494,1.7045575434900413,-0.17276200375205247,2.696912211983049,1.686288335417528,3.3436621063640297,3.9534149279481725,0.856786840122205,-1.24217443467762,2.4601614010545423,-3.8088765746832944,3.654405415031963,4.688118659944243,-0.20797176234479142,1.7785741900316296,1.7328470397025464,1.4450793865105478,4.058871677973351,5.053094568995328,0.26986042889297246,4.584966424797457,3.6980114250248253,4.181565720563772,2.9200832466759583,0.9294410363811969,3.8087846240128758,1.2774267863265625,4.821144636314287,1.5585920382584142,5.885870330245826,2.6718995807365262,3.745597906326486,2.5852427300174017,-3.405154277430914,-2.128272424099571,2.8912138356783754,1.6902875671333184,4.955976323808366,8.346002427600627,5.477392163803397,6.013516594647419
1.2426125320885242,1.7591314287292221,1.8102475591511664,1.2073656876312293,1.3155041481130618,0.9796800895763614,-3.4750861348870514,-0.4147899153701041,11.738933375592808,-1.1040408027287039,11.718319203906113,0.17958304605261324,4.5977237350262214,-0.2227850703826946,9.033692068553602,0.2003026258051987,9.483600185042206,1.288072248555171,-0.9981702809530212,0.5704143946122244,3.338030743789493,-0.14122516169453547,4.531989782435773,0.6089002965495866,3.722124188400318,0.6738353143755232,-0.860076918129493,-0.6472301711288956,4.201372756229549,-0.8203506798167712,8.89370153345514,-1.2130783207916047,7.375300580067434,0.5504620581356882,0.9828671616784775,0.7335218849893395,1.9608787397511382,0.6637519261935827,3.5615119349489697,1.278019408470735,1.604099451184752,2.860383235360463,2.3943052319218774,1.4643643154849573,4.534524742006149,0.7606875720235239,6.086133005892505,0.30371327212006377,6.973676517617175,0.635326814229151,6.158589723145691,2.058326330448658,4.509486457772427,2.787841714736803,1.263091819183194,3.3782723887905073,2.7074439279744618,-0.4520734449957034,-2.4354543635589097,-0.7955621891977799,-1.4366496109400297
2.2887484934379554,1.8937396181877972,3.981639585514513,4.332911222838371,1.8290150403974386,-1.0038673713613828,1.3992612669881919,4.097258669112067,-4.517632722859421,5.829896343510164,1.6604033093628592,2.3993503499918245,0.18878158068629855,4.402191385504224,0.2003026258051987,6.616362180793938,1.2798730823158841,0.5957241870718037,5.687128529209797,1.4973538610014976,0.6811358153397277,2.6186619593287657,0.8251799381952756,4.424235198595446,3.664195591685049,4.778944748471601,6.193474115758853,1.2908670666706108,-0.9538054321952236,3.5317670216859187,-4.708836643751146,5.067641313810659,8.194840823408876,0.06293956181130558,3.016874876956921,3.196103973422199,3.2455633648277638,6.725739643405126,7.307885462524301,0.9565385977996035,6.2688533031952005,5.054143926110854,5.752330371755984,3.735238525728079,1.3911170431728919,4.951198455722073,1.896170649466733,6.48821930873294,2.3426793219571764,8.55529315501106,4.4169954779262985,4.936673787916794,3.6851831858536217,-4.097967547131388,-2.6422527260653488,3.859911237865038,2.2489543889006187,7.088799160171834,11.286537390113294,7.517695087589249,9.151261855518912
1.6211215624924897,1.9285228615686094,2.802345330021934,1.7917071612019324,1.483491791118358,0.42422763239234573,-2.2513966961761698,0.40243586374156054,10.795118218088659,0.3108483242742173,13.570867266622553,1.0093166510733922,4.764284484595649,1.050167741239852,9.483600185042206,1.2798730823158841,13.618203856535574,1.5390627938089503,0.7230232693295001,0.6664453187652877,3.7188216967757524,0.2510783274354518,4.556217036276354,1.269207000580778,4.316276251369436,2.061603754373056,0.6212853491751669,-0.281460868038921,3.976397564252798,-0.05786000741366249,8.899633708354468,-0.13575800780081973,11.184234383088832,0.7114902542126001,1.5340665461123657,1.124132965747631,2.9046024975691838,1.7323926033258048,6.895699564570189,1.3443663564446804,3.50593077887605,5.043599457926799,4.474528055545895,2.6696346192476814,5.257999912678612,2.1264386702570732,7.208096727308157,1.902253081281397,8.904075401230983,2.128551139653728,9.037179099035127,3.488355287409025,6.184941949831869,2.614932009124517,1.0588944649757812,4.760665967967479,3.590880690039142,0.8811283529512702,1.7897046730429833,0.8806455662042543,2.123728549103592
-0.1772302208472079,-0.21026246671113485,0.1048918066837232,-0.050298555063702996,-0.22565137479448535,-0.04431512643769134,-0.06465258629873775,0.17024388935730678,1.0361512261459889,0.14802390680333402,1.1859966543806106,0.47016316319894697,0.8080253632729566,0.5195502789006154,1.288072248555171,0.5957241870718037,1.5390627938089503,0.4678220097074862,0.0034825537937321965,-0.2515867956402967,-0.05696944883840622,-0.20971787838014913,0.0903424477968902,-0.0029635209879327355,0.23201213855977637,0.13589386954128704,-0.028223126447815244,-0.2645014105964503,0.06935380126744604,-0.06466343063786689,0.3610009041882048,0.05854577921481753,1.0933302477229523,-0.2183971775359691,-0.17087725107672172,-0.25141209478340554,-0.246037045991787,0.380674405290696,1.178635113895982,-0.24713571615759689,0.9564816433545787,1.0092334905040092,1.0276122385353277,0.8649903180014676,0.9168899234062373,0.813009067451522,1.1523445195793163,0.8215913023216056,1.2604049175834555,0.8912744278471091,0.9681779275345992,1.0534838690199744,1.1413488495801323,-0.1303645892456249,0.07328424468280409,1.1180941187106068,0.9228525413166455,0.7139604361215234,0.6511576071531856,0.6277662489234282,0.362170778495391
5.876874288550723,5.930391407529452,7.566289801731498,10.39834352228143,5.564995287672986,-1.2416141961284888,1.6604244401706802,3.0309011454791155,-7.14842052387921,5.738305591134536,-0.19392324589250673,1.8976262791555352,-0.6881104482815781,4.038525070502988,-0.9981702809530212,5.687128529209797,0.7230232693295001,0.0034825537937321965,14.619182738636754,3.751379457309052,3.210297560078402,4.94997859936357,3.6940481034009016,6.5951689133801485,7.329485363636453,7.968907428356217,13.755974927042741,2.2787374036643984,0.28694179875673004,3.830749205659313,-3.5204677195788188,6.503926735652071,8.575147459068223,0.9200176601987221,7.972166883037653,8.89453148556481,6.857708851792755,6.619909355891771,11.241611053856543,3.2539544705725616,9.218758879900633,8.549842481045596,8.630068661013263,3.7674147276877603,1.5047056168328317,5.361936986461684,2.6245287295212805,7.427730222200466,3.596893793662961,9.793069791121036,7.442668348892692,6.088269054015096,5.116302753425145,-5.8004242106233415,-5.82828732933647,5.184211867283169,1.8374190002827824,8.22103217767002,20.03668096483394,8.90370204333762,14.278490229691828
3.8656389492216365,4.142616055541611,3.8910690869964046,5.0287220420915,3.8839358066939518,-0.24707845040077658,-0.875682869692933,1.3491536855873698,-1.0905494246739196,1.6199825924407296,1.5157768849172977,0.08424812001446925,-0.026440730476082308,0.7309105197664622,0.5704143946122244,1.4973538610014976,0.6664453187652877,-0.2515867956402967,3.751379457309052,3.2935379693561804,3.2070485493887677,3.404763123383848,3.504873655351648,3.869675167011477,4.057696780463112,3.5746484756861667,4.800375192226942,1.973767760670457,1.7081661355853512,2.21403846149395,-0.1323726013103716,2.626140645043776,5.838540316559319,1.4131843143271923,4.094691821634059,4.736442549597609,4.071011851741554,2.6268750390822615,3.768694005010741,3.224460935600535,1.8858945322814757,1.8814666054655056,1.7943920483978018,0.5710895036981808,0.4774375978908749,0.9565396512737718,1.0351215346388887,1.5311794865550576,1.532570043787871,2.3870433702590454,2.9261741053407344,1.139221817742191,1.3352961754841763,-0.7910802961211968,-1.2986241561027783,1.052940327429246,0.16762019916066426,2.216492087547688,5.158474506365738,2.3353141261326185,3.789984852518608
4.098834465473164,4.9735776009190475,3.8170215943579007,6.06303017072281,4.3652761850217345,0.23745207470845975,-2.512254638300652,0.41106473055320025,3.589759404490399,0.2644856443759186,6.575189613156228,-0.3792209793805522,1.2895396228423024,-0.1357563019242494,3.338030743789493,0.6811358153397277,3.7188216967757524,-0.05696944883840622,3.210297560078402,3.2070485493887677,4.928904101904373,2.6728501569658936,5.714472143247862,3.365485464735234,5.811442836050374,3.0097276556886765,4.570474128795701,1.4156045025942967,3.693506537609625,1.1438695021019365,4.345812337064813,1.3393159068575324,9.027059558246155,1.8143481782613264,4.126208579626389,5.142837385556222,5.029955579504717,2.348676495484405,4.3745621313270435,3.686415115516245,1.64955601358287,2.2345597573198726,1.8952205098121104,0.3462835053892668,1.762307688978082,0.3951551940503861,2.698671543143492,0.635427427784396,3.447455109847323,1.4802463756140622,4.6970339478383245,0.9753982552717148,2.2962787464752696,0.23064505409859537,-1.101310077271852,1.5032161253847687,0.5761413178200633,1.6288979660888252,3.4983639670079967,1.1336265325505472,3.011487016941088
4.152904748171501,4.01464266403437,4.727211373577392,5.120082820600068,3.905884527852822,-0.6440960793166381,-0.012576759449654468,2.2607629742981183,-2.751141917494314,3.100414203461105,0.1928062598363632,0.6035666316667744,-0.335626008147473,1.7045575434900413,-0.14122516169453547,2.6186619593287657,0.2510783274354518,-0.20971787838014913,4.94997859936357,3.404763123383848,2.6728501569658936,4.109517700167061,2.8080370604954576,4.766219448020416,3.7357533933705183,4.765725879792393,5.456151089684811,2.241921983521533,0.9371377554363636,3.135930593166912,-1.7012039798817198,3.9700149040222774,5.00223319335566,1.1694194461434073,4.679488921573291,4.943118358318606,4.292229913483216,3.611600373278124,4.157669658682159,3.056578357952418,2.823812751204986,2.4869060237706666,2.543266341064255,1.1939950118016263,0.2962603230595672,1.8708925240540648,0.8470248394376221,2.7430869417246506,1.3212406893311772,3.752132670451795,2.932181770220227,1.8748168268234937,1.5363193491698972,-2.0442788534479286,-2.036885919958587,1.4633422328973607,0.4095784480604295,3.27469646345655,6.756689252237045,3.8031821171403895,4.956071436709103
4.639957566760835,5.850595310674939,4.2694751525014585,7.332208233968638,5.03628524224367,0.5400897031184931,-3.4800315457938154,0.36980232603506935,4.741143210971062,0.08064716797772567,8.122319197981074,-0.40645495822314265,1.8851277454241278,-0.17276200375205247,4.531989782435773,0.8251799381952756,4.556217036276354,0.0903424477968902,3.6940481034009016,3.504873655351648,5.714472143247862,2.8080370604954576,6.9771099235782295,3.676478613344436,7.252672020834279,3.2057771858778317,5.610620891114673,1.3985510821169183,4.43796585319708,1.0581489046008228,5.345365772912535,1.255692567718653,10.977272391661371,1.9201878714253635,4.715312437252626,6.128412110147163,5.650170408150773,2.593455038350311,5.518072452311372,4.097263635865344,2.0795363495994192,2.761891515780091,2.384320807525464,0.5596873736486746,2.415122110612298,0.5653159944217813,3.58575671168739,0.8195806185266145,4.436614717903672,1.8279621301567033,5.589243106875394,1.358285401514669,2.937183744400982,0.39799188692445503,-1.3074333182813065,2.0127111043888966,0.9188619326624781,1.859015898886541,4.41948278134476,1.2281617452789335,3.097371747983442
5.0163541979509265,4.804247869939655,6.24943591648146,6.6707028300955535,4.620829855630324,-0.8116666750355979,-0.25581385950620544,3.201748342537314,-3.0696781592526476,4.4070430552420286,2.4015415894202263,1.1212064377335857,0.04769748372866948,2.696912211983049,0.6089002965495866,4.424235198595446,1.269207000580778,-0.0029635209879327355,6.5951689133801485,3.869675167011477,3.365485464735234,4.766219448020416,3.676478613344436,6.3622579187051524,5.375545452690645,6.41990777743321,7.348292024843411,2.445472236300381,1.1945768137260615,3.943790357751383,-2.230423164306021,5.231065120160783,8.556009067100987,1.2998198047038692,5.793709783763719,5.997262765770122,5.711258633322473,5.913501645784657,6.914888226216633,3.4779695763557,4.675594161611062,4.177746606350086,4.352027012224313,2.1733391340233,1.0004381865792602,3.093777116546318,1.852837092571764,4.416422223323591,2.524517788385672,6.203819534685404,4.827829124081327,3.2618561182479184,3.009761920467921,-3.523663616533149,-3.7130490399398868,2.775622016187478,1.2179781344612695,5.408646845297795,9.740380905695988,5.757949778648655,7.514047541364842
5.850116461777098,7.149196809003213,6.089655981909512,10.748986193624706,6.144152395417598,0.168007213331314,-2.717955578010893,1.9266806988344078,0.15571163740615768,2.5361823100166854,7.718413290112761,0.6121459979924603,1.5015583340477736,1.686288335417528,3.722124188400318,3.664195591685049,4.316276251369436,0.23201213855977637,7.329485363636453,4.057696780463112,5.811442836050374,3.7357533933705183,7.252672020834279,5.375545452690645,9.81923001611729,5.025590875556107,10.538636978112052,1.884193779347344,3.504103555568712,2.25873695582494,1.2875058571072597,3.2769847509011902,15.426695942389726,1.821055829137144,6.531676311290197,8.584691613237295,7.323213752878269,5.407270172450131,10.327824820652939,4.376252792818071,5.315219938457033,5.513925678911299,5.3802830743633985,2.242248297695999,2.970036249932387,2.8398963937287096,4.1989415473467915,3.7923504573765423,5.329654713713998,5.7242263900257075,8.098881132852608,3.7101004621053892,4.666621330425168,-1.468312229644149,-2.6302384105299064,3.852330652433503,1.7883667851587148,4.85404525537738,12.849798498048962,4.534725604896622,9.071451433573927
